NUMSECCENS;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar
10008.0;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.6842105263157895;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054
10009.0;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.4787234042553192;0.010638297872340425;0.010638297872340425;0.425531914893617;0.010638297872340425
10010.0;0.008130081300813009;0.008130081300813009;0.008130081300813009;0.008130081300813009;0.17615176151761516;0.008130081300813009;0.46070460704607047;0.008130081300813009;0.008130081300813009;0.2981029810298103;0.008130081300813009
10011.0;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.7777777777777778;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223
10012.0;0.025;0.025;0.025;0.025;0.025;0.025;0.75;0.025;0.025;0.025;0.025
10013.0;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.8723404255319149;0.01276595744680851;0.01276595744680851;0.01276595744680851;0.01276595744680851
10014.0;0.009554140127388535;0.009554140127388535;0.2070063694267516;0.009554140127388535;0.009554140127388535;0.009554140127388535;0.46178343949044587;0.009554140127388535;0.009554140127388535;0.25477707006369427;0.009554140127388535
10015.0;0.013824884792626729;0.013824884792626729;0.013824884792626729;0.013824884792626729;0.013824884792626729;0.013824884792626729;0.5990783410138248;0.013824884792626729;0.013824884792626729;0.2764976958525346;0.013824884792626729
10016.0;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.006756756756756757;0.21396396396396397;0.42792792792792794;0.006756756756756757;0.006756756756756757;0.30405405405405406;0.006756756756756757
10017.0;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.011235955056179775;0.33707865168539325;0.011235955056179775;0.011235955056179775;0.5617977528089888;0.011235955056179775
10018.0;0.008645533141210375;0.008645533141210375;0.008645533141210375;0.008645533141210375;0.008645533141210375;0.008645533141210375;0.5043227665706052;0.008645533141210375;0.008645533141210375;0.41786743515850144;0.008645533141210375
10019.0;0.005836575875486381;0.005836575875486381;0.005836575875486381;0.005836575875486381;0.005836575875486381;0.005836575875486381;0.603112840466926;0.10700389105058365;0.005836575875486381;0.24319066147859922;0.005836575875486381
10020.0;0.0069605568445475635;0.0069605568445475635;0.0069605568445475635;0.0069605568445475635;0.13921113689095127;0.0069605568445475635;0.3248259860788863;0.0069605568445475635;0.13921113689095127;0.3480278422273782;0.0069605568445475635
10021.0;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.9016393442622951;0.009836065573770493;0.009836065573770493;0.009836065573770493;0.009836065573770493
10022.0;0.005893909626719057;0.005893909626719057;0.005893909626719057;0.005893909626719057;0.005893909626719057;0.005893909626719057;0.22593320235756384;0.15717092337917485;0.005893909626719057;0.5697445972495089;0.005893909626719057
10023.0;0.0066815144766146995;0.0066815144766146995;0.1447661469933185;0.0066815144766146995;0.0066815144766146995;0.0066815144766146995;0.34521158129175944;0.0066815144766146995;0.0066815144766146995;0.45657015590200445;0.0066815144766146995
10024.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
10026.0;0.01056338028169014;0.01056338028169014;0.1936619718309859;0.01056338028169014;0.01056338028169014;0.01056338028169014;0.45774647887323944;0.2640845070422535;0.01056338028169014;0.01056338028169014;0.01056338028169014
10027.0;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.4427083333333333;0.015625;0.015625;0.4166666666666667;0.015625
10028.0;0.00872093023255814;0.00872093023255814;0.00872093023255814;0.00872093023255814;0.00872093023255814;0.18895348837209303;0.42151162790697677;0.00872093023255814;0.00872093023255814;0.31976744186046513;0.00872093023255814
10029.0;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.43388429752066116;0.012396694214876033;0.012396694214876033;0.45454545454545453;0.012396694214876033
10030.0;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.02142857142857143;0.7857142857142857;0.02142857142857143
10031.0;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.010638297872340425;0.4432624113475177;0.010638297872340425;0.010638297872340425;0.46099290780141844;0.010638297872340425
10032.0;0.009868421052631578;0.009868421052631578;0.009868421052631578;0.009868421052631578;0.009868421052631578;0.18092105263157895;0.39473684210526316;0.009868421052631578;0.009868421052631578;0.34539473684210525;0.009868421052631578
10033.0;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.36231884057971014;0.014492753623188406;0.014492753623188406;0.5072463768115942;0.014492753623188406
10034.0;0.004702194357366771;0.004702194357366771;0.13322884012539185;0.08620689655172414;0.004702194357366771;0.004702194357366771;0.3448275862068966;0.004702194357366771;0.13322884012539185;0.274294670846395;0.004702194357366771
10035.0;0.007042253521126761;0.007042253521126761;0.007042253521126761;0.007042253521126761;0.14084507042253522;0.007042253521126761;0.25821596244131456;0.19953051643192488;0.007042253521126761;0.352112676056338;0.007042253521126761
10036.0;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.018518518518518517;0.3395061728395062;0.49382716049382713
10037.0;0.011152416356877323;0.011152416356877323;0.011152416356877323;0.011152416356877323;0.011152416356877323;0.20446096654275092;0.4275092936802974;0.011152416356877323;0.011152416356877323;0.2788104089219331;0.011152416356877323
10038.0;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.013215859030837005;0.5286343612334802;0.013215859030837005;0.013215859030837005;0.3524229074889868;0.013215859030837005
10039.0;0.025;0.025;0.025;0.025;0.025;0.025;0.75;0.025;0.025;0.025;0.025
10040.0;0.013824884792626729;0.013824884792626729;0.013824884792626729;0.013824884792626729;0.2764976958525346;0.013824884792626729;0.5990783410138248;0.013824884792626729;0.013824884792626729;0.013824884792626729;0.013824884792626729
10041.0;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.703971119133574;0.010830324909747292;0.010830324909747292;0.19855595667870035;0.010830324909747292
10042.0;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.6;0.04
10043.0;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.4716981132075472;0.24764150943396226;0.007075471698113208;0.2240566037735849;0.007075471698113208
10044.0;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.012396694214876033;0.30991735537190085;0.012396694214876033;0.012396694214876033;0.5785123966942148;0.012396694214876033
10045.0;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.7391304347826086;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913
10046.0;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.016216216216216217;0.8378378378378378;0.016216216216216217
10047.0;0.017964071856287425;0.017964071856287425;0.017964071856287425;0.017964071856287425;0.017964071856287425;0.017964071856287425;0.47904191616766467;0.017964071856287425;0.017964071856287425;0.3592814371257485;0.017964071856287425
10048.0;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.75;0.025
10049.0;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.45955882352941174;0.011029411764705883;0.011029411764705883;0.011029411764705883;0.4411764705882353
10050.0;0.007518796992481203;0.007518796992481203;0.007518796992481203;0.007518796992481203;0.007518796992481203;0.007518796992481203;0.3132832080200501;0.21303258145363407;0.007518796992481203;0.41353383458646614;0.007518796992481203
10051.0;0.02;0.02;0.02;0.02;0.02;0.02;0.8;0.02;0.02;0.02;0.02
10052.0;0.007246376811594203;0.007246376811594203;0.26570048309178745;0.007246376811594203;0.007246376811594203;0.007246376811594203;0.47101449275362317;0.007246376811594203;0.007246376811594203;0.20531400966183574;0.007246376811594203
10053.0;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.014492753623188406;0.43478260869565216;0.014492753623188406;0.014492753623188406;0.43478260869565216;0.014492753623188406
10054.0;0.02;0.02;0.02;0.02;0.02;0.02;0.8;0.02;0.02;0.02;0.02
10055.0;0.024;0.024;0.024;0.024;0.024;0.024;0.76;0.024;0.024;0.024;0.024
10056.0;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.006993006993006993;0.15151515151515152;0.006993006993006993;0.34965034965034963;0.006993006993006993;0.006993006993006993;0.4428904428904429;0.006993006993006993
10057.0;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.3816793893129771;0.011450381679389313;0.011450381679389313;0.5152671755725191;0.011450381679389313
10058.0;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.75;0.025;0.025;0.025
10059.0;0.015625;0.015625;0.5989583333333334;0.015625;0.015625;0.015625;0.2604166666666667;0.015625;0.015625;0.015625;0.015625
10060.0;0.016483516483516484;0.016483516483516484;0.016483516483516484;0.016483516483516484;0.016483516483516484;0.016483516483516484;0.43956043956043955;0.016483516483516484;0.016483516483516484;0.41208791208791207;0.016483516483516484
10061.0;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091;0.09090909090909091
10062.0;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.8571428571428571;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285
10063.0;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.022222222222222223;0.7777777777777778;0.022222222222222223
10064.0;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.8571428571428571;0.014285714285714285;0.014285714285714285;0.014285714285714285;0.014285714285714285
10065.0;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.7391304347826086;0.02608695652173913;0.02608695652173913;0.02608695652173913;0.02608695652173913
10066.0;0.00390625;0.13020833333333334;0.11067708333333333;0.00390625;0.00390625;0.13671875;0.3059895833333333;0.00390625;0.00390625;0.29296875;0.00390625
10067.0;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.010101010101010102;0.31986531986531985;0.010101010101010102;0.010101010101010102;0.5892255892255892;0.010101010101010102
10068.0;0.00702576112412178;0.00702576112412178;0.00702576112412178;0.00702576112412178;0.00702576112412178;0.00702576112412178;0.7962529274004684;0.00702576112412178;0.00702576112412178;0.1405152224824356;0.00702576112412178
10069.0;0.005780346820809248;0.14450867052023122;0.005780346820809248;0.005780346820809248;0.005780346820809248;0.005780346820809248;0.4720616570327553;0.005780346820809248;0.005780346820809248;0.3371868978805395;0.005780346820809248
10070.0;0.005067567567567568;0.005067567567567568;0.005067567567567568;0.005067567567567568;0.005067567567567568;0.005067567567567568;0.5827702702702703;0.005067567567567568;0.005067567567567568;0.3716216216216216;0.005067567567567568
10071.0;0.008021390374331552;0.008021390374331552;0.008021390374331552;0.008021390374331552;0.008021390374331552;0.32085561497326204;0.40106951871657753;0.008021390374331552;0.008021390374331552;0.21390374331550802;0.008021390374331552
10072.0;0.004846526655896607;0.004846526655896607;0.004846526655896607;0.004846526655896607;0.004846526655896607;0.14539579967689822;0.5977382875605816;0.004846526655896607;0.004846526655896607;0.21809369951534732;0.004846526655896607
11001.0;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.8421052631578947;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527
11002.0;0.004909983633387889;0.004909983633387889;0.1309328968903437;0.004909983633387889;0.004909983633387889;0.004909983633387889;0.41734860883797054;0.1309328968903437;0.004909983633387889;0.2864157119476268;0.004909983633387889
11003.0;0.006160164271047228;0.006160164271047228;0.006160164271047228;0.006160164271047228;0.006160164271047228;0.006160164271047228;0.5338809034907598;0.006160164271047228;0.006160164271047228;0.4106776180698152;0.006160164271047228
11004.0;0.007653061224489796;0.007653061224489796;0.007653061224489796;0.007653061224489796;0.007653061224489796;0.007653061224489796;0.34438775510204084;0.007653061224489796;0.007653061224489796;0.5867346938775511;0.007653061224489796
11005.0;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.6842105263157895;0.031578947368421054;0.031578947368421054;0.031578947368421054;0.031578947368421054
11006.0;0.004991680532445923;0.004991680532445923;0.004991680532445923;0.004991680532445923;0.004991680532445923;0.004991680532445923;0.6405990016638935;0.004991680532445923;0.09151414309484193;0.11647254575707154;0.11647254575707154
11007.0;0.004160887656033287;0.004160887656033287;0.004160887656033287;0.004160887656033287;0.004160887656033287;0.004160887656033287;0.3814147018030513;0.11095700416088766;0.18030513176144244;0.29819694868238555;0.004160887656033287
11008.0;0.003484320557491289;0.003484320557491289;0.10452961672473868;0.003484320557491289;0.003484320557491289;0.003484320557491289;0.5400696864111498;0.003484320557491289;0.003484320557491289;0.16840882694541232;0.16260162601626016
11009.0;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.4481132075471698;0.014150943396226415;0.014150943396226415;0.42452830188679247;0.014150943396226415
11010.0;0.007614213197969543;0.20304568527918782;0.007614213197969543;0.007614213197969543;0.007614213197969543;0.007614213197969543;0.43147208121827413;0.007614213197969543;0.007614213197969543;0.30456852791878175;0.007614213197969543
