NUMSECCENS;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional
7088.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
7089.0;0.0079155672823219;0.0079155672823219;0.2638522427440633;0.0079155672823219;0.0079155672823219;0.22427440633245382;0.0079155672823219;0.0079155672823219;0.0079155672823219;0.3034300791556728;0.14511873350923482;0.0079155672823219
7090.0;0.006342494714587738;0.006342494714587738;0.12684989429175475;0.13742071881606766;0.16913319238900634;0.006342494714587738;0.006342494714587738;0.006342494714587738;0.006342494714587738;0.2219873150105708;0.15856236786469344;0.14799154334038056
7091.0;0.0050335570469798654;0.0050335570469798654;0.10906040268456375;0.0050335570469798654;0.0050335570469798654;0.0050335570469798654;0.0050335570469798654;0.10906040268456375;0.0050335570469798654;0.3691275167785235;0.20973154362416108;0.16778523489932887
7092.0;0.0021849963583394027;0.0021849963583394027;0.12381646030589949;0.0021849963583394027;0.08011653313911143;0.0021849963583394027;0.0021849963583394027;0.08739985433357611;0.0021849963583394027;0.3932993445010925;0.1529497450837582;0.14930808448652585
7093.0;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.2830188679245283;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.014150943396226415;0.2830188679245283;0.30660377358490565;0.014150943396226415
7094.0;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.4909090909090909;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.01090909090909091;0.4;0.01090909090909091;0.01090909090909091
8001.0;0.0069124423963133645;0.0069124423963133645;0.0069124423963133645;0.0069124423963133645;0.0069124423963133645;0.0069124423963133645;0.0069124423963133645;0.2764976958525346;0.0069124423963133645;0.2534562211981567;0.2534562211981567;0.16129032258064516
8002.0;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.3333333333333333;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.016666666666666666;0.5;0.016666666666666666;0.016666666666666666
8003.0;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.43902439024390244;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.4146341463414634;0.014634146341463415;0.014634146341463415
8004.0;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.3111111111111111;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.5555555555555556;0.013333333333333334;0.013333333333333334
8005.0;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.7203389830508474;0.025423728813559324;0.025423728813559324
8006.0;0.0050933786078098476;0.0050933786078098476;0.0050933786078098476;0.0933786078098472;0.0050933786078098476;0.0050933786078098476;0.0050933786078098476;0.0050933786078098476;0.0050933786078098476;0.6281833616298812;0.13582342954159593;0.10186757215619695
8007.0;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.006711409395973154;0.45861297539149887;0.34675615212527966;0.1342281879194631
8008.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
8009.0;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.7911392405063291;0.0189873417721519;0.0189873417721519
8010.0;0.004405286343612335;0.004405286343612335;0.28634361233480177;0.19823788546255505;0.12481644640234948;0.004405286343612335;0.004405286343612335;0.004405286343612335;0.004405286343612335;0.2643171806167401;0.09544787077826726;0.004405286343612335
8011.0;0.005813953488372093;0.005813953488372093;0.11627906976744186;0.18410852713178294;0.005813953488372093;0.20348837209302326;0.005813953488372093;0.005813953488372093;0.005813953488372093;0.25193798449612403;0.005813953488372093;0.20348837209302326
8012.0;0.008108108108108109;0.008108108108108109;0.008108108108108109;0.008108108108108109;0.008108108108108109;0.008108108108108109;0.008108108108108109;0.25675675675675674;0.008108108108108109;0.6621621621621622;0.008108108108108109;0.008108108108108109
8013.0;0.00546448087431694;0.00546448087431694;0.15482695810564662;0.14571948998178508;0.1092896174863388;0.00546448087431694;0.00546448087431694;0.00546448087431694;0.00546448087431694;0.546448087431694;0.00546448087431694;0.00546448087431694
8014.0;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.36585365853658536;0.4878048780487805;0.014634146341463415
8015.0;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.777027027027027;0.02027027027027027;0.02027027027027027
8016.0;0.014778325123152709;0.014778325123152709;0.014778325123152709;0.014778325123152709;0.014778325123152709;0.014778325123152709;0.014778325123152709;0.014778325123152709;0.014778325123152709;0.8374384236453202;0.014778325123152709;0.014778325123152709
8017.0;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.38461538461538464;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.5;0.011538461538461539;0.011538461538461539
8018.0;0.004076086956521739;0.004076086956521739;0.1766304347826087;0.004076086956521739;0.29891304347826086;0.004076086956521739;0.004076086956521739;0.14945652173913043;0.004076086956521739;0.23097826086956522;0.11548913043478261;0.004076086956521739
8019.0;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.02912621359223301;0.6796116504854369;0.02912621359223301;0.02912621359223301
8020.0;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.014423076923076924;0.8413461538461539;0.014423076923076924;0.014423076923076924
8021.0;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.34210526315789475;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.015789473684210527;0.5;0.015789473684210527
8022.0;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.6944444444444444;0.027777777777777776;0.027777777777777776
8023.0;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.7608695652173914;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608;0.021739130434782608
8024.0;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.3244274809160305;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.011450381679389313;0.3053435114503817;0.26717557251908397;0.011450381679389313
8025.0;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.008174386920980926;0.1907356948228883;0.008174386920980926;0.4359673024523161;0.2997275204359673;0.008174386920980926
8026.0;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.5172413793103449;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.3793103448275862;0.010344827586206896;0.010344827586206896
8027.0;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.6;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.013333333333333334;0.26666666666666666;0.013333333333333334;0.013333333333333334
8028.0;0.009316770186335404;0.009316770186335404;0.15527950310559005;0.009316770186335404;0.009316770186335404;0.009316770186335404;0.009316770186335404;0.009316770186335404;0.009316770186335404;0.6055900621118012;0.15527950310559005;0.009316770186335404
8029.0;0.0047169811320754715;0.0047169811320754715;0.0047169811320754715;0.0047169811320754715;0.18081761006289307;0.0047169811320754715;0.0047169811320754715;0.12578616352201258;0.0047169811320754715;0.3694968553459119;0.20440251572327045;0.08647798742138364
8030.0;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.007075471698113208;0.35377358490566035;0.007075471698113208;0.007075471698113208;0.2358490566037736;0.007075471698113208;0.2240566037735849;0.12971698113207547;0.007075471698113208
8031.0;0.005272407732864675;0.005272407732864675;0.20210896309314588;0.140597539543058;0.2460456942003515;0.005272407732864675;0.005272407732864675;0.005272407732864675;0.005272407732864675;0.36906854130052724;0.005272407732864675;0.005272407732864675
8032.0;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.022556390977443608;0.7518796992481203
8033.0;0.0027906976744186047;0.0027906976744186047;0.15813953488372093;0.0027906976744186047;0.13953488372093023;0.0027906976744186047;0.06046511627906977;0.3116279069767442;0.0027906976744186047;0.11162790697674418;0.11627906976744186;0.08837209302325581
8034.0;0.005050505050505051;0.005050505050505051;0.005050505050505051;0.005050505050505051;0.20202020202020202;0.005050505050505051;0.005050505050505051;0.31986531986531985;0.005050505050505051;0.2356902356902357;0.20202020202020202;0.005050505050505051
8035.0;0.0029702970297029703;0.0029702970297029703;0.10891089108910891;0.0891089108910891;0.054455445544554455;0.0029702970297029703;0.0029702970297029703;0.09900990099009901;0.0029702970297029703;0.3316831683168317;0.1782178217821782;0.12376237623762376
8036.0;0.009523809523809525;0.009523809523809525;0.009523809523809525;0.23809523809523808;0.009523809523809525;0.009523809523809525;0.009523809523809525;0.009523809523809525;0.009523809523809525;0.6666666666666666;0.009523809523809525;0.009523809523809525
8037.0;0.006369426751592357;0.11677282377919321;0.006369426751592357;0.006369426751592357;0.1910828025477707;0.006369426751592357;0.006369426751592357;0.1910828025477707;0.006369426751592357;0.24416135881104034;0.21231422505307856;0.006369426751592357
8039.0;0.005859375;0.005859375;0.005859375;0.21484375;0.005859375;0.005859375;0.005859375;0.005859375;0.005859375;0.56640625;0.005859375;0.166015625
8040.0;0.0049833887043189366;0.0049833887043189366;0.18272425249169436;0.0049833887043189366;0.0049833887043189366;0.0049833887043189366;0.0049833887043189366;0.0049833887043189366;0.0049833887043189366;0.6146179401993356;0.15780730897009967;0.0049833887043189366
8041.0;0.007334963325183374;0.007334963325183374;0.28117359413202936;0.007334963325183374;0.24449877750611246;0.007334963325183374;0.007334963325183374;0.007334963325183374;0.007334963325183374;0.19559902200489;0.007334963325183374;0.2200488997555012
8042.0;0.003205128205128205;0.003205128205128205;0.1762820512820513;0.003205128205128205;0.21901709401709402;0.003205128205128205;0.003205128205128205;0.21367521367521367;0.003205128205128205;0.1762820512820513;0.19230769230769232;0.003205128205128205
8043.0;0.0022935779816513763;0.0022935779816513763;0.11467889908256881;0.0022935779816513763;0.0764525993883792;0.0022935779816513763;0.0022935779816513763;0.290519877675841;0.0022935779816513763;0.20259938837920488;0.24464831804281345;0.05733944954128441
8044.0;0.003125;0.003125;0.15625;0.13541666666666666;0.16145833333333334;0.003125;0.003125;0.11979166666666667;0.003125;0.20833333333333334;0.140625;0.0625
8045.0;0.011320754716981131;0.011320754716981131;0.5094339622641509;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.37735849056603776;0.011320754716981131;0.011320754716981131
8046.0;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.7911392405063291;0.0189873417721519;0.0189873417721519
8047.0;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.011406844106463879;0.8745247148288974;0.011406844106463879;0.011406844106463879
8048.0;0.01875;0.01875;0.01875;0.01875;0.46875;0.01875;0.01875;0.01875;0.01875;0.34375;0.01875;0.01875
8049.0;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.7975460122699386;0.018404907975460124;0.018404907975460124
8050.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
8051.0;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.6632653061224489;0.030612244897959183;0.030612244897959183
8052.0;0.0066518847006651885;0.0066518847006651885;0.1662971175166297;0.0066518847006651885;0.19955654101995565;0.0066518847006651885;0.0066518847006651885;0.2549889135254989;0.0066518847006651885;0.17738359201773837;0.15521064301552107;0.0066518847006651885
8053.0;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.006036217303822937;0.5533199195171026;0.2716297786720322;0.12072434607645875
8054.0;0.004026845637583893;0.004026845637583893;0.0738255033557047;0.12080536912751678;0.12751677852348994;0.004026845637583893;0.004026845637583893;0.06040268456375839;0.004026845637583893;0.31543624161073824;0.14093959731543623;0.14093959731543623
8055.0;0.006109979633401222;0.006109979633401222;0.17311608961303462;0.1120162932790224;0.1120162932790224;0.006109979633401222;0.006109979633401222;0.006109979633401222;0.006109979633401222;0.34623217922606925;0.21384928716904278;0.006109979633401222
8056.0;0.002347417840375587;0.002347417840375587;0.2269170579029734;0.002347417840375587;0.10954616588419405;0.002347417840375587;0.002347417840375587;0.23082942097026604;0.002347417840375587;0.15258215962441316;0.16823161189358374;0.09780907668231612
8057.0;0.003952569169960474;0.003952569169960474;0.003952569169960474;0.003952569169960474;0.2964426877470356;0.003952569169960474;0.003952569169960474;0.2964426877470356;0.003952569169960474;0.1712779973649539;0.20421607378129117;0.003952569169960474
8058.0;0.0034924330616996507;0.0034924330616996507;0.21536670547147846;0.0034924330616996507;0.1629802095459837;0.0034924330616996507;0.0034924330616996507;0.43655413271245636;0.0034924330616996507;0.0034924330616996507;0.15715948777648428;0.0034924330616996507
8059.0;0.0039946737683089215;0.0039946737683089215;0.07989347536617843;0.0039946737683089215;0.3595206391478029;0.0039946737683089215;0.0039946737683089215;0.2596537949400799;0.0039946737683089215;0.10652463382157124;0.16644474034620507;0.0039946737683089215
8060.0;0.008522727272727272;0.008522727272727272;0.21306818181818182;0.008522727272727272;0.3125;0.008522727272727272;0.008522727272727272;0.008522727272727272;0.008522727272727272;0.008522727272727272;0.3977272727272727;0.008522727272727272
8061.0;0.0024390243902439024;0.0024390243902439024;0.12195121951219512;0.056910569105691054;0.15447154471544716;0.0024390243902439024;0.0024390243902439024;0.1951219512195122;0.0024390243902439024;0.25609756097560976;0.13414634146341464;0.06910569105691057
8062.0;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.5;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.01764705882352941;0.3235294117647059;0.01764705882352941
8063.0;0.0034762456546929316;0.0034762456546929316;0.16222479721900349;0.0034762456546929316;0.12746234067207415;0.0034762456546929316;0.0034762456546929316;0.28389339513325607;0.0034762456546929316;0.1332560834298957;0.13904982618771727;0.1332560834298957
8064.0;0.01079136690647482;0.01079136690647482;0.01079136690647482;0.01079136690647482;0.01079136690647482;0.01079136690647482;0.01079136690647482;0.01079136690647482;0.01079136690647482;0.8812949640287769;0.01079136690647482;0.01079136690647482
8065.0;0.0018148820326678765;0.0018148820326678765;0.2026618269812462;0.0018148820326678765;0.13914095583787053;0.0018148820326678765;0.0018148820326678765;0.1512401693889897;0.0018148820326678765;0.220810647307925;0.18148820326678766;0.09376890502117362
9001.0;0.007556675062972292;0.007556675062972292;0.007556675062972292;0.007556675062972292;0.3526448362720403;0.007556675062972292;0.007556675062972292;0.36523929471032746;0.007556675062972292;0.2141057934508816;0.007556675062972292;0.007556675062972292
9002.0;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.7079646017699115;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168
9003.0;0.005076142131979695;0.11844331641285956;0.005076142131979695;0.005076142131979695;0.3130287648054145;0.005076142131979695;0.005076142131979695;0.1353637901861252;0.005076142131979695;0.21996615905245348;0.17766497461928935;0.005076142131979695
9004.0;0.005253940455341506;0.005253940455341506;0.13134851138353765;0.005253940455341506;0.20140105078809106;0.005253940455341506;0.005253940455341506;0.18388791593695272;0.005253940455341506;0.21015761821366025;0.23642732049036777;0.005253940455341506
9005.0;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.013761467889908258;0.8486238532110092;0.013761467889908258
9006.0;0.008571428571428572;0.008571428571428572;0.008571428571428572;0.008571428571428572;0.44285714285714284;0.008571428571428572;0.008571428571428572;0.4714285714285714;0.008571428571428572;0.008571428571428572;0.008571428571428572;0.008571428571428572
9007.0;0.006818181818181818;0.006818181818181818;0.006818181818181818;0.006818181818181818;0.3181818181818182;0.006818181818181818;0.006818181818181818;0.6136363636363636;0.006818181818181818;0.006818181818181818;0.006818181818181818;0.006818181818181818
9008.0;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.7203389830508474;0.025423728813559324
9009.0;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.025423728813559324;0.7203389830508474;0.025423728813559324;0.025423728813559324
9010.0;0.00847457627118644;0.00847457627118644;0.00847457627118644;0.00847457627118644;0.18361581920903955;0.00847457627118644;0.00847457627118644;0.2401129943502825;0.00847457627118644;0.3389830508474576;0.00847457627118644;0.1694915254237288
9011.0;0.005836575875486381;0.005836575875486381;0.17509727626459143;0.1264591439688716;0.005836575875486381;0.005836575875486381;0.005836575875486381;0.13618677042801555;0.005836575875486381;0.5155642023346303;0.005836575875486381;0.005836575875486381
9012.0;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.20689655172413793;0.6896551724137931;0.010344827586206896
9013.0;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.4807692307692308;0.40384615384615385;0.011538461538461539
9014.0;0.0125;0.0125;0.0125;0.3125;0.0125;0.0125;0.0125;0.0125;0.0125;0.5625;0.0125;0.0125
9015.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9016.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9017.0;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.027777777777777776;0.6944444444444444;0.027777777777777776;0.027777777777777776
9018.0;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.0234375;0.7421875;0.0234375;0.0234375
9019.0;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.011538461538461539;0.5576923076923077;0.011538461538461539;0.3269230769230769
9020.0;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.024390243902439025;0.7317073170731707;0.024390243902439025;0.024390243902439025
9021.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9022.0;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.8146067415730337;0.016853932584269662;0.016853932584269662
9023.0;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.7975460122699386;0.018404907975460124;0.018404907975460124
9024.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9025.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9026.0;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.7975460122699386;0.018404907975460124;0.018404907975460124
9027.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9028.0;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.010830324909747292;0.27075812274368233;0.010830324909747292;0.34296028880866425;0.2888086642599278;0.010830324909747292
9029.0;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.03225806451612903;0.6451612903225806;0.03225806451612903;0.03225806451612903
9030.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9031.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9032.0;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.030612244897959183;0.6632653061224489;0.030612244897959183;0.030612244897959183
9033.0;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.010344827586206896;0.39655172413793105;0.010344827586206896;0.5;0.010344827586206896;0.010344827586206896
9034.0;0.017341040462427744;0.017341040462427744;0.017341040462427744;0.017341040462427744;0.017341040462427744;0.017341040462427744;0.017341040462427744;0.017341040462427744;0.017341040462427744;0.8092485549132948;0.017341040462427744;0.017341040462427744
9036.0;0.008695652173913044;0.008695652173913044;0.008695652173913044;0.15942028985507245;0.008695652173913044;0.008695652173913044;0.008695652173913044;0.008695652173913044;0.008695652173913044;0.7536231884057971;0.008695652173913044;0.008695652173913044
9037.0;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.016853932584269662;0.8146067415730337;0.016853932584269662
9038.0;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.34782608695652173;0.013043478260869565;0.013043478260869565;0.5217391304347826;0.013043478260869565
9039.0;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.7975460122699386;0.018404907975460124;0.018404907975460124;0.018404907975460124;0.018404907975460124
9040.0;0.013953488372093023;0.013953488372093023;0.013953488372093023;0.013953488372093023;0.32558139534883723;0.013953488372093023;0.013953488372093023;0.013953488372093023;0.013953488372093023;0.013953488372093023;0.5348837209302325;0.013953488372093023
9041.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9042.0;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.03409090909090909;0.625;0.03409090909090909;0.03409090909090909
9043.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9044.0;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.02027027027027027;0.777027027027027;0.02027027027027027;0.02027027027027027
9045.0;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.5434782608695652;0.013043478260869565;0.32608695652173914;0.013043478260869565;0.013043478260869565
9046.0;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.013043478260869565;0.5869565217391305;0.013043478260869565;0.013043478260869565;0.2826086956521739;0.013043478260869565
9047.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9048.0;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333;0.08333333333333333
9049.0;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.02654867256637168;0.7079646017699115;0.02654867256637168;0.02654867256637168
9050.0;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.6415094339622641;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.011320754716981131;0.24528301886792453;0.011320754716981131;0.011320754716981131
9051.0;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.2926829268292683;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.014634146341463415;0.5609756097560976;0.014634146341463415;0.014634146341463415
9052.0;0.005136986301369863;0.005136986301369863;0.09417808219178082;0.005136986301369863;0.5051369863013698;0.005136986301369863;0.005136986301369863;0.005136986301369863;0.005136986301369863;0.2054794520547945;0.1541095890410959;0.005136986301369863
