NUMSECCENS;15-19;20-34;35-64;65+;Hogar con un hombre solo de 65 años o más;Hogar con un hombre solo menor de 65 años;Hogar con un solo progenitor que convive con algún hijo menor de 25 años;Hogar con un solo progenitor que convive con todos sus hijos de 25 años o más;Hogar con una mujer sola de 65 años o más;Hogar con una mujer sola menor de 65 años;Hogar formado por pareja con hijos en donde algún hijo es menor de 25 años;Hogar formado por pareja con hijos en donde todos los hijos de 25 años o más;Hogar formado por pareja o un solo progenitor que convive con algún hijo menor de 25 años y otra(s) persona(a);Hogar formado por pareja sin hijos;Otro tipo de hogar;Analfabetos;Doctorado universitario;Educación postsecundaria no superior;Educación primaria;Enseñanzas de formación profesional, artes plásticas y diseño y deportivas de grado superior y equivalentes;Estudios primarios incompletos;Grados universitarios de 240 créditos ECTS, diplomados universitarios, títulos propios universitarios de experto o especialista;Grados universitarios de más de 240 créditos ECTS, licenciados;Másteres, especialidades en Ciencias de la Salud por el sistema de residencia y similares;Primera etapa de educación secundaria y similar;Segunda etapa de educación secundaria con orientación general;Segunda etapa de educación secundaria con orientación profesional;1 - Directores y gerentes;2 - Técnicos y profesionales científicos e intelectuales;"3 - Técnicos; profesionales de apoyo";4 - Empleados contables, administrativos y otros empleados de oficina;5 - Trabajadores de los servicios de restauración, personales, protección y vendedores;6 - Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;7 - Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);8 - Operadores de instalaciones y maquinaria, y montadores;9 - Ocupaciones elementales;SES;kw_pct;he_pct;median_price_inf;RANK;SES_PR
7094.0;0.0142857142857142;0.0428571428571428;0.8428571428571429;0.1;0.0065502183406113;0.0065502183406113;0.1746724890829694;0.0065502183406113;0.0065502183406113;0.1200873362445414;0.2620087336244541;0.0065502183406113;0.0065502183406113;0.1965065502183406;0.2074235807860262;0.0109090909090909;0.0109090909090909;0.0109090909090909;0.4909090909090909;0.0109090909090909;0.0109090909090909;0.0109090909090909;0.0109090909090909;0.0109090909090909;0.4;0.0109090909090909;0.0109090909090909;0.0114942528735632;0.0114942528735632;0.0114942528735632;0.0114942528735632;0.6130268199233716;0.0114942528735632;0.0114942528735632;0.0114942528735632;0.3065134099616858;-0.6869064856521173;0.0344827586206896;0.0436363636363636;2017.285959156144;298.0;30.117647058823525
8001.0;0.0068337129840546;0.2072892938496583;0.7380410022779044;0.0478359908883826;0.0075187969924812;0.0075187969924812;0.0075187969924812;0.0075187969924812;0.0075187969924812;0.162907268170426;0.5889724310776943;0.0075187969924812;0.0075187969924812;0.18796992481203;0.0075187969924812;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.0069124423963133;0.2764976958525346;0.0069124423963133;0.2534562211981567;0.2534562211981567;0.1612903225806451;0.0066964285714285;0.2678571428571428;0.0066964285714285;0.2008928571428571;0.4910714285714285;0.0066964285714285;0.0066964285714285;0.0066964285714285;0.0066964285714285;0.0552053315917586;0.2812499999999999;0.2972350230414747;2089.150807901927;90.0;79.05882352941175
8002.0;0.0189873417721519;0.7341772151898734;0.1139240506329113;0.1329113924050632;0.0171428571428571;0.0171428571428571;0.0171428571428571;0.0171428571428571;0.0171428571428571;0.0171428571428571;0.8285714285714286;0.0171428571428571;0.0171428571428571;0.0171428571428571;0.0171428571428571;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.3333333333333333;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.0166666666666666;0.5;0.0166666666666666;0.0166666666666666;0.0135746606334841;0.3619909502262443;0.0135746606334841;0.0135746606334841;0.5429864253393665;0.0135746606334841;0.0135746606334841;0.0135746606334841;0.0135746606334841;-0.1945664679591131;0.3891402714932127;0.0666666666666666;2089.150807901927;142.0;66.82352941176471
8003.0;0.0083565459610027;0.0250696378830083;0.9080779944289692;0.0584958217270195;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.0110294117647058;0.6617647058823529;0.0110294117647058;0.0110294117647058;0.2389705882352941;0.0110294117647058;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.4390243902439024;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.4146341463414634;0.0146341463414634;0.0146341463414634;0.0076923076923076;0.3076923076923077;0.1923076923076923;0.2564102564102564;0.0076923076923076;0.0076923076923076;0.0076923076923076;0.0076923076923076;0.2051282051282051;-0.1186011080895301;0.5076923076923077;0.0585365853658536;2089.150807901927;133.0;68.94117647058823
8004.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.015625;0.015625;0.015625;0.015625;0.015625;0.015625;0.4947916666666667;0.015625;0.015625;0.3645833333333333;0.015625;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.3111111111111111;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.5555555555555556;0.0133333333333333;0.0133333333333333;0.0192307692307692;0.0192307692307692;0.0192307692307692;0.0192307692307692;0.5128205128205128;0.0192307692307692;0.0192307692307692;0.0192307692307692;0.3525641025641026;-0.4584845638333048;0.0576923076923076;0.0533333333333333;2089.150807901927;214.0;49.88235294117647
8005.0;0.024390243902439;0.073170731707317;0.7317073170731707;0.1707317073170731;0.0116731517509727;0.0116731517509727;0.0116731517509727;0.0116731517509727;0.0116731517509727;0.0116731517509727;0.5252918287937743;0.0116731517509727;0.0116731517509727;0.3696498054474708;0.0116731517509727;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.0254237288135593;0.7203389830508474;0.0254237288135593;0.0254237288135593;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.1857403833963615;0.3333333333333333;0.1016949152542373;2089.150807901927;141.0;67.05882352941175
8006.0;0.0043165467625899;0.2172661870503597;0.7482014388489209;0.0302158273381294;0.005281690140845;0.1320422535211267;0.0880281690140845;0.005281690140845;0.005281690140845;0.005281690140845;0.4665492957746479;0.1672535211267605;0.005281690140845;0.1144366197183098;0.005281690140845;0.0050933786078098;0.0050933786078098;0.0050933786078098;0.0933786078098472;0.0050933786078098;0.0050933786078098;0.0050933786078098;0.0050933786078098;0.0050933786078098;0.6281833616298812;0.1358234295415959;0.1018675721561969;0.0048387096774193;0.0048387096774193;0.1532258064516129;0.0048387096774193;0.4193548387096774;0.0048387096774193;0.0048387096774193;0.1612903225806451;0.2419354838709677;-0.4278565438258497;0.1629032258064516;0.0203735144312393;2089.150807901927;203.0;52.47058823529412
8007.0;0.0058027079303675;0.0174081237911025;0.9361702127659576;0.0406189555125725;0.0066079295154185;0.0066079295154185;0.1431718061674008;0.0066079295154185;0.0066079295154185;0.0066079295154185;0.6497797356828194;0.0066079295154185;0.0066079295154185;0.1541850220264317;0.0066079295154185;0.0067114093959731;0.0067114093959731;0.0067114093959731;0.0067114093959731;0.0067114093959731;0.0067114093959731;0.0067114093959731;0.0067114093959731;0.0067114093959731;0.4586129753914988;0.3467561521252796;0.1342281879194631;0.0046082949308755;0.1459293394777265;0.184331797235023;0.1920122887864823;0.0998463901689708;0.0046082949308755;0.1228878648233487;0.0998463901689708;0.1459293394777265;-0.2915639053509741;0.3348694316436252;0.0268456375838926;2089.150807901927;167.0;60.94117647058823
8008.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0833333333333333;0.0337078651685393;0.0337078651685393;0.0337078651685393;0.0337078651685393;0.7303370786516854;0.0337078651685393;0.0337078651685393;0.0337078651685393;0.0337078651685393;-0.026283417032422;0.1011235955056179;0.3333333333333333;2089.150807901927;110.0;74.3529411764706
8009.0;0.0234375;0.0703125;0.7421875;0.1640625;0.0160427807486631;0.0160427807486631;0.0160427807486631;0.0160427807486631;0.0160427807486631;0.0160427807486631;0.374331550802139;0.0160427807486631;0.0160427807486631;0.481283422459893;0.0160427807486631;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.0189873417721519;0.7911392405063291;0.0189873417721519;0.0189873417721519;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.0263157894736842;0.7894736842105263;-0.4104639578070345;0.0789473684210526;0.0759493670886076;2089.150807901927;199.0;53.41176470588235
8010.0;0.0044247787610619;0.3067846607669616;0.6578171091445427;0.0309734513274336;0.0044247787610619;0.1179941002949852;0.0044247787610619;0.0044247787610619;0.0044247787610619;0.0884955752212389;0.4056047197640118;0.1106194690265486;0.0044247787610619;0.2507374631268436;0.0044247787610619;0.0044052863436123;0.0044052863436123;0.2863436123348017;0.198237885462555;0.1248164464023494;0.0044052863436123;0.0044052863436123;0.0044052863436123;0.0044052863436123;0.2643171806167401;0.0954478707782672;0.0044052863436123;0.0041039671682626;0.0889192886456908;0.1025991792065663;0.1778385772913816;0.1025991792065663;0.0041039671682626;0.2051983584131327;0.1299589603283173;0.1846785225718194;-0.4076175463324528;0.1956224350205198;0.0176211453744493;2089.150807901927;196.0;54.11764705882353
8011.0;0.005524861878453;0.3186003683241252;0.6372007366482505;0.0386740331491712;0.007125890736342;0.007125890736342;0.007125890736342;0.007125890736342;0.007125890736342;0.007125890736342;0.4156769596199525;0.1306413301662707;0.2137767220902612;0.1900237529691211;0.007125890736342;0.005813953488372;0.005813953488372;0.1162790697674418;0.1841085271317829;0.005813953488372;0.2034883720930232;0.005813953488372;0.005813953488372;0.005813953488372;0.251937984496124;0.005813953488372;0.2034883720930232;0.0070093457943925;0.0070093457943925;0.0070093457943925;0.0070093457943925;0.338785046728972;0.0070093457943925;0.455607476635514;0.0070093457943925;0.1635514018691588;-0.5285514229461267;0.0210280373831775;0.0232558139534883;2089.150807901927;236.0;44.70588235294118
8012.0;0.0081743869209809;0.3569482288828338;0.5776566757493188;0.0572207084468664;0.0054151624548736;0.0054151624548736;0.0054151624548736;0.0054151624548736;0.0054151624548736;0.0054151624548736;0.4061371841155234;0.0054151624548736;0.0992779783393501;0.4512635379061371;0.0054151624548736;0.0081081081081081;0.0081081081081081;0.0081081081081081;0.0081081081081081;0.0081081081081081;0.0081081081081081;0.0081081081081081;0.2567567567567567;0.0081081081081081;0.6621621621621622;0.0081081081081081;0.0081081081081081;0.0112781954887218;0.0112781954887218;0.0112781954887218;0.0112781954887218;0.5263157894736842;0.0112781954887218;0.3947368421052631;0.0112781954887218;0.0112781954887218;-0.1506623409424552;0.0338345864661654;0.2810810810810811;2089.150807901927;137.0;68.0
8013.0;0.0056497175141242;0.1337099811676083;0.8210922787193974;0.03954802259887;0.0104529616724738;0.0104529616724738;0.0104529616724738;0.0104529616724738;0.0104529616724738;0.0104529616724738;0.6968641114982579;0.2090592334494773;0.0104529616724738;0.0104529616724738;0.0104529616724738;0.0054644808743169;0.0054644808743169;0.1548269581056466;0.145719489981785;0.1092896174863388;0.0054644808743169;0.0054644808743169;0.0054644808743169;0.0054644808743169;0.546448087431694;0.0054644808743169;0.0054644808743169;0.0052173913043478;0.0052173913043478;0.0052173913043478;0.0052173913043478;0.1739130434782608;0.0052173913043478;0.2260869565217391;0.2;0.3739130434782609;-0.5345205304750077;0.0156521739130434;0.0218579234972677;2089.150807901927;239.0;44.0
8014.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0375;0.0375;0.0375;0.0375;0.0375;0.0375;0.625;0.0375;0.0375;0.0375;0.0375;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.0146341463414634;0.3658536585365853;0.4878048780487805;0.0146341463414634;0.0275229357798165;0.0275229357798165;0.0275229357798165;0.0275229357798165;0.7798165137614679;0.0275229357798165;0.0275229357798165;0.0275229357798165;0.0275229357798165;-0.4326711048487367;0.0825688073394495;0.0585365853658536;2089.150807901927;205.0;52.0
8015.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0088495575221238;0.0088495575221238;0.0088495575221238;0.0088495575221238;0.0088495575221238;0.0088495575221238;0.4867256637168141;0.0088495575221238;0.191740412979351;0.2507374631268436;0.0088495575221238;0.0202702702702702;0.0202702702702702;0.0202702702702702;0.0202702702702702;0.0202702702702702;0.0202702702702702;0.0202702702702702;0.0202702702702702;0.0202702702702702;0.777027027027027;0.0202702702702702;0.0202702702702702;0.0405405405405405;0.0405405405405405;0.0405405405405405;0.0405405405405405;0.0405405405405405;0.0405405405405405;0.6756756756756757;0.0405405405405405;0.0405405405405405;-0.3716042159288776;0.1216216216216216;0.081081081081081;2089.150807901927;183.0;57.1764705882353
8016.0;0.0209790209790209;0.0629370629370629;0.7692307692307693;0.1468531468531468;0.0222222222222222;0.0222222222222222;0.0222222222222222;0.0222222222222222;0.0222222222222222;0.0222222222222222;0.7777777777777778;0.0222222222222222;0.0222222222222222;0.0222222222222222;0.0222222222222222;0.0147783251231527;0.0147783251231527;0.0147783251231527;0.0147783251231527;0.0147783251231527;0.0147783251231527;0.0147783251231527;0.0147783251231527;0.0147783251231527;0.8374384236453202;0.0147783251231527;0.0147783251231527;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.2465887900755624;0.3333333333333333;0.0591133004926108;2089.150807901927;155.0;63.76470588235294
8017.0;0.0254237288135593;0.0762711864406779;0.7203389830508474;0.1779661016949152;0.0112359550561797;0.0112359550561797;0.0112359550561797;0.0112359550561797;0.0112359550561797;0.0112359550561797;0.6554307116104869;0.0112359550561797;0.0112359550561797;0.2434456928838951;0.0112359550561797;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.3846153846153846;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.0115384615384615;0.5;0.0115384615384615;0.0115384615384615;0.0215827338129496;0.0215827338129496;0.0215827338129496;0.0215827338129496;0.8273381294964028;0.0215827338129496;0.0215827338129496;0.0215827338129496;0.0215827338129496;-0.4635312218209861;0.0647482014388489;0.0461538461538461;2089.150807901927;217.0;49.1764705882353
8018.0;0.0035671819262782;0.2211652794292509;0.7502972651605232;0.0249702734839476;0.0054347826086956;0.0054347826086956;0.0054347826086956;0.0054347826086956;0.0054347826086956;0.0054347826086956;0.7608695652173914;0.0054347826086956;0.0054347826086956;0.1902173913043478;0.0054347826086956;0.0040760869565217;0.0040760869565217;0.1766304347826087;0.0040760869565217;0.2989130434782608;0.0040760869565217;0.0040760869565217;0.1494565217391304;0.0040760869565217;0.2309782608695652;0.1154891304347826;0.0040760869565217;0.0036188178528347;0.2955367913148372;0.1387213510253317;0.1688781664656212;0.1930036188178528;0.0036188178528347;0.0036188178528347;0.0965018094089264;0.0965018094089264;-0.0227818122943064;0.4378769601930036;0.1616847826086956;2089.150807901927;109.0;74.58823529411764
8019.0;0.0234375;0.0703125;0.7421875;0.1640625;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.6470588235294118;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.0352941176470588;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.029126213592233;0.6796116504854369;0.029126213592233;0.029126213592233;0.0220588235294117;0.0220588235294117;0.0220588235294117;0.0220588235294117;0.3676470588235294;0.0220588235294117;0.4779411764705882;0.0220588235294117;0.0220588235294117;-0.3619456545056924;0.0661764705882353;0.116504854368932;2089.150807901927;179.0;58.11764705882353
8020.0;0.0225563909774436;0.0676691729323308;0.7518796992481203;0.1578947368421052;0.0069930069930069;0.0069930069930069;0.0069930069930069;0.0069930069930069;0.0069930069930069;0.0069930069930069;0.5361305361305362;0.0069930069930069;0.0069930069930069;0.2447552447552447;0.1631701631701631;0.0144230769230769;0.0144230769230769;0.0144230769230769;0.0144230769230769;0.0144230769230769;0.0144230769230769;0.0144230769230769;0.0144230769230769;0.0144230769230769;0.8413461538461539;0.0144230769230769;0.0144230769230769;0.0172413793103448;0.0172413793103448;0.0172413793103448;0.8620689655172413;0.0172413793103448;0.0172413793103448;0.0172413793103448;0.0172413793103448;0.0172413793103448;-0.4566647892129116;0.0517241379310344;0.0576923076923076;2089.150807901927;213.0;50.117647058823536
8021.0;0.0126582278481012;0.5822784810126582;0.3164556962025316;0.0886075949367088;0.0072992700729927;0.0072992700729927;0.0072992700729927;0.0072992700729927;0.267639902676399;0.0072992700729927;0.218978102189781;0.0072992700729927;0.1581508515815085;0.3041362530413625;0.0072992700729927;0.0157894736842105;0.0157894736842105;0.0157894736842105;0.3421052631578947;0.0157894736842105;0.0157894736842105;0.0157894736842105;0.0157894736842105;0.0157894736842105;0.0157894736842105;0.5;0.0157894736842105;0.0088235294117647;0.0088235294117647;0.2058823529411764;0.2352941176470588;0.3529411764705882;0.0088235294117647;0.0088235294117647;0.0088235294117647;0.1617647058823529;-0.321929366105285;0.2235294117647058;0.0631578947368421;2089.150807901927;173.0;59.52941176470589
8022.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.0174418604651162;0.377906976744186;0.0174418604651162;0.4651162790697674;0.0174418604651162;0.0277777777777777;0.0277777777777777;0.0277777777777777;0.0277777777777777;0.0277777777777777;0.0277777777777777;0.0277777777777777;0.0277777777777777;0.0277777777777777;0.6944444444444444;0.0277777777777777;0.0277777777777777;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.1722847989128345;0.3333333333333333;0.1111111111111111;2089.150807901927;139.0;67.52941176470588
8023.0;0.0588235294117647;0.1764705882352941;0.3529411764705882;0.4117647058823529;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.0126582278481012;0.4641350210970464;0.0126582278481012;0.0126582278481012;0.4219409282700422;0.0126582278481012;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.7608695652173914;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.0217391304347826;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.2068012982401429;0.3333333333333333;0.0869565217391304;2089.150807901927;145.0;66.11764705882352
8024.0;0.0265486725663716;0.079646017699115;0.7079646017699115;0.1858407079646017;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.3198653198653198;0.0101010101010101;0.5892255892255892;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.0101010101010101;0.0114503816793893;0.0114503816793893;0.0114503816793893;0.3244274809160305;0.0114503816793893;0.0114503816793893;0.0114503816793893;0.0114503816793893;0.0114503816793893;0.3053435114503817;0.2671755725190839;0.0114503816793893;0.0132743362831858;0.0132743362831858;0.0132743362831858;0.0132743362831858;0.4646017699115044;0.0132743362831858;0.0132743362831858;0.0132743362831858;0.4424778761061947;-0.482448753299038;0.0398230088495575;0.0458015267175572;2089.150807901927;220.0;48.47058823529412
8025.0;0.0129310344827586;0.2844827586206896;0.6120689655172413;0.0905172413793103;0.0095541401273885;0.0095541401273885;0.0095541401273885;0.0095541401273885;0.0095541401273885;0.1910828025477707;0.5254777070063694;0.0095541401273885;0.0095541401273885;0.2070063694267516;0.0095541401273885;0.0081743869209809;0.0081743869209809;0.0081743869209809;0.0081743869209809;0.0081743869209809;0.0081743869209809;0.0081743869209809;0.1907356948228883;0.0081743869209809;0.4359673024523161;0.2997275204359673;0.0081743869209809;0.0093457943925233;0.0093457943925233;0.0093457943925233;0.2647975077881619;0.6697819314641744;0.0093457943925233;0.0093457943925233;0.0093457943925233;0.0093457943925233;-0.249004007389329;0.02803738317757;0.215258855585831;2089.150807901927;158.0;63.05882352941177
8026.0;0.0117647058823529;0.3176470588235294;0.5882352941176471;0.0823529411764705;0.0102739726027397;0.0102739726027397;0.0102739726027397;0.0102739726027397;0.0102739726027397;0.0102739726027397;0.6164383561643836;0.0102739726027397;0.0102739726027397;0.2910958904109589;0.0102739726027397;0.0103448275862068;0.0103448275862068;0.0103448275862068;0.5172413793103449;0.0103448275862068;0.0103448275862068;0.0103448275862068;0.0103448275862068;0.0103448275862068;0.3793103448275862;0.0103448275862068;0.0103448275862068;0.0070093457943925;0.0070093457943925;0.0070093457943925;0.3037383177570093;0.4322429906542056;0.0070093457943925;0.0070093457943925;0.0070093457943925;0.2219626168224299;-0.5026532533947211;0.0210280373831775;0.0413793103448275;2089.150807901927;224.0;47.52941176470589
8027.0;0.0136363636363636;0.0409090909090909;0.85;0.0954545454545454;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.7931034482758621;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.6;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.0133333333333333;0.2666666666666666;0.0133333333333333;0.0133333333333333;0.0188679245283018;0.0188679245283018;0.0188679245283018;0.0188679245283018;0.8490566037735849;0.0188679245283018;0.0188679245283018;0.0188679245283018;0.0188679245283018;-0.4592887440381165;0.0566037735849056;0.0533333333333333;2089.150807901927;215.0;49.64705882352941
8028.0;0.0079155672823219;0.2796833773087071;0.6569920844327177;0.0554089709762532;0.0070754716981132;0.0070754716981132;0.0070754716981132;0.0070754716981132;0.1768867924528301;0.0070754716981132;0.589622641509434;0.0070754716981132;0.0070754716981132;0.1768867924528301;0.0070754716981132;0.0093167701863354;0.0093167701863354;0.15527950310559;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.0093167701863354;0.6055900621118012;0.15527950310559;0.0093167701863354;0.0080645161290322;0.0080645161290322;0.1612903225806451;0.0080645161290322;0.2016129032258064;0.0080645161290322;0.2150537634408602;0.2016129032258064;0.1881720430107527;-0.392991791384126;0.1774193548387097;0.0372670807453416;2089.150807901927;191.0;55.294117647058826
8029.0;0.004885993485342;0.3192182410423452;0.6416938110749185;0.0342019543973941;0.0054945054945054;0.119047619047619;0.1923076923076923;0.0054945054945054;0.0054945054945054;0.0054945054945054;0.4395604395604395;0.0054945054945054;0.0054945054945054;0.2106227106227106;0.0054945054945054;0.0047169811320754;0.0047169811320754;0.0047169811320754;0.0047169811320754;0.180817610062893;0.0047169811320754;0.0047169811320754;0.1257861635220125;0.0047169811320754;0.3694968553459119;0.2044025157232704;0.0864779874213836;0.0046728971962616;0.2647975077881619;0.2336448598130841;0.116822429906542;0.1635514018691588;0.0046728971962616;0.0046728971962616;0.0046728971962616;0.2024922118380062;-0.0056625389463871;0.5031152647975078;0.139937106918239;2089.150807901927;107.0;75.05882352941177
8030.0;0.0076142131979695;0.1675126903553299;0.7715736040609137;0.0532994923857868;0.0091743119266055;0.0091743119266055;0.0091743119266055;0.0091743119266055;0.0091743119266055;0.0091743119266055;0.5198776758409785;0.0091743119266055;0.0091743119266055;0.3975535168195718;0.0091743119266055;0.0070754716981132;0.0070754716981132;0.0070754716981132;0.0070754716981132;0.3537735849056603;0.0070754716981132;0.0070754716981132;0.2358490566037736;0.0070754716981132;0.2240566037735849;0.1297169811320754;0.0070754716981132;0.0061855670103092;0.4123711340206185;0.1752577319587628;0.2371134020618556;0.1443298969072164;0.0061855670103092;0.0061855670103092;0.0061855670103092;0.0061855670103092;0.2287323477233802;0.5938144329896906;0.2570754716981132;2089.150807901927;77.0;82.11764705882352
8031.0;0.0054446460980036;0.4773139745916515;0.4791288566243194;0.0381125226860254;0.0091185410334346;0.0091185410334346;0.0091185410334346;0.0091185410334346;0.0091185410334346;0.0091185410334346;0.425531914893617;0.0091185410334346;0.2583586626139817;0.243161094224924;0.0091185410334346;0.0052724077328646;0.0052724077328646;0.2021089630931458;0.140597539543058;0.2460456942003515;0.0052724077328646;0.0052724077328646;0.0052724077328646;0.0052724077328646;0.3690685413005272;0.0052724077328646;0.0052724077328646;0.0053097345132743;0.1592920353982301;0.0053097345132743;0.336283185840708;0.1946902654867256;0.0053097345132743;0.0053097345132743;0.0053097345132743;0.2831858407079646;-0.4216556946080371;0.1699115044247787;0.0210896309314587;2089.150807901927;201.0;52.94117647058824
8032.0;0.0137614678899082;0.0412844036697247;0.8486238532110092;0.0963302752293578;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.7931034482758621;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0206896551724137;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.0225563909774436;0.7518796992481203;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;-0.2021298923161463;0.3333333333333333;0.0902255639097744;2089.150807901927;144.0;66.3529411764706
8033.0;0.0026315789473684;0.3640350877192982;0.6149122807017544;0.0184210526315789;0.0033975084937712;0.0962627406568516;0.101925254813137;0.0033975084937712;0.0033975084937712;0.1075877689694224;0.4360135900339751;0.0033975084937712;0.0033975084937712;0.2378255945639864;0.0033975084937712;0.0027906976744186;0.0027906976744186;0.1581395348837209;0.0027906976744186;0.1395348837209302;0.0027906976744186;0.0604651162790697;0.3116279069767442;0.0027906976744186;0.1116279069767441;0.1162790697674418;0.0883720930232558;0.0802854594112399;0.272078501338091;0.0847457627118644;0.2274754683318465;0.151650312221231;0.0026761819803746;0.0847457627118644;0.0026761819803746;0.0936663693131133;0.2852969071012446;0.4371097234611953;0.3776744186046512;2089.150807901927;69.0;84.0
8034.0;0.0079575596816976;0.0238726790450928;0.9124668435013262;0.0557029177718832;0.0067264573991031;0.0067264573991031;0.0067264573991031;0.0067264573991031;0.2690582959641255;0.1905829596412556;0.2242152466367713;0.0067264573991031;0.0067264573991031;0.2690582959641255;0.0067264573991031;0.005050505050505;0.005050505050505;0.005050505050505;0.005050505050505;0.202020202020202;0.005050505050505;0.005050505050505;0.3198653198653198;0.005050505050505;0.2356902356902357;0.202020202020202;0.005050505050505;0.0064794816414686;0.4211663066954643;0.0064794816414686;0.2375809935205183;0.3023758099352052;0.0064794816414686;0.0064794816414686;0.0064794816414686;0.0064794816414686;0.2221351069666244;0.4341252699784017;0.335016835016835;2089.150807901927;78.0;81.88235294117648
